18355	700011	1058574	7
18356	2045167	1047321	2
18357	1952457	1153053	5
18358	1211012	387124	3
18359	1159683	85818	13
18360	54209	1394991	1
18361	1470573	1886001	10
18362	1102120	1616135	6
18363	1357148	1714483	1
18364	1251932	122915	19
18365	1212306	770889	19
18366	17179	148806	8
18367	132286	718296	11
18368	348628	1038377	5
18369	2014787	751221	2
18370	1780571	1869910	7
18371	995138	523359	4
18372	1956726	385518	20
18373	255354	1326306	4
18374	1586769	1415063	20
18375	1080298	113308	1
18376	1046643	1305153	20
18377	1053036	1901630	11
18378	509848	1449051	12
18379	457277	241858	2
18380	428063	1293754	13
18381	1105361	89620	18
18382	265441	2012903	2
18383	1765013	981424	4
18384	854001	759944	8
18385	864948	403120	14
18386	682570	303891	1
18387	1118326	1938342	11
18388	1037416	307934	4
18389	1329392	1420775	9
18390	1078753	1954651	16
18391	1870062	1566978	10
18392	1596569	1311131	3
18393	1897153	987133	9
18394	658870	727411	15
18395	1195800	1700576	3
18396	745248	1550867	20
18397	1632843	292798	3
18398	1856585	740178	10
18399	323827	288386	10
18400	591548	17203	13
18401	925918	502448	16
18402	827328	263144	7
18403	780699	1888631	1
18404	1664932	1122154	17
18405	722517	835575	18
18406	1952668	767728	2
18407	1712421	1326158	4
18408	1885038	1931258	20
18409	1487598	1218006	13
18410	711784	1165916	1
18411	972922	229948	3
18412	536612	2007333	13
18413	1350926	1429684	1
18414	1485936	1547362	9
18415	1516675	800397	6
18416	1035000	404712	5
18417	147784	152765	16
18418	1535181	259771	6
18419	1544443	460429	11
18420	1973727	822200	5
18421	788409	751287	4
18422	1822837	927459	2
18423	26500	84477	8
18424	1507820	1369803	16
18425	378552	1450742	8
18426	1307213	1380368	6
18427	1340092	741397	1
18428	944173	110378	10
18429	1119417	43935	9
18430	925809	1873339	10
18431	718367	1024927	19
18432	1761808	316559	13
18433	2012262	1867448	15
18434	1632467	1609736	18
18435	414375	853467	12
18436	622412	33073	10
18437	1473119	403433	4
18438	1387786	686445	9
18439	1637566	768850	15
18440	2036090	1275078	6
18441	1122212	1289374	5
18442	508558	2055857	4
18443	1102768	1435201	10
18444	1384600	1812043	14
18445	1775673	1015175	12
18446	1631168	1151501	5
18447	102326	914719	2
18448	1214872	246344	5
18449	1061887	10364	6
18450	1264699	191918	5
18451	1867035	364661	5
18452	639294	191001	16
18453	745426	1399487	18
18454	421629	1669632	4
18455	1835830	1442166	19
18456	1075652	504868	16
18457	1717072	1560008	11
18458	881121	1073920	19
18459	549252	686716	13
18460	1349241	155736	13
18461	743980	55263	12
18462	450247	182326	4
18463	499059	289475	13
18464	587882	312380	8
18465	284639	303891	17
18466	1435091	91687	4
18467	1764677	1473975	6
18468	421286	110701	7
18469	605746	1426608	20
18470	1436198	403351	4
18471	443589	194933	20
18472	1450718	140672	14
18473	292165	1383675	6
18474	630042	1449365	16
18475	1033382	231611	20
18476	1050283	560087	19
18477	1005233	529070	15
18478	593564	1654178	12
18479	1017128	87998	3
18480	1985723	336915	11
18481	1621583	1800363	4
18482	59900	4448	20
18483	812305	1553458	13
18484	516355	1209925	19
18485	1833915	1080822	17
18486	691771	941438	5
18487	1646064	547090	12
18488	581474	294051	9
18489	33682	566866	8
18490	1193207	1734654	11
18491	153535	368169	6
18492	759588	193541	4
18493	1747589	1307879	14
18494	1568014	920108	10
18495	1972499	255259	10
18496	904915	106029	6
18497	354669	741949	4
18498	89168	1442318	19
18499	322879	1677230	17
18500	256330	2098071	11
18501	217071	1019142	5
18502	910645	2013394	16
18503	65280	404048	7
18504	550215	254332	15
18505	1251477	716280	6
18506	1232723	551470	4
18507	1046114	1823945	5
18508	520108	246356	11
18509	963898	1079226	9
18510	170682	1340501	11
18511	633256	869471	9
18512	1248384	870738	1
18513	251839	1837858	9
18514	725576	1879733	13
18515	13908	1251960	14
18516	1725308	599940	2
18517	1014967	1484019	5
18518	1071386	604713	14
18519	1949545	714910	2
18520	1000725	1758471	14
18521	841688	461431	16
18522	1349769	162618	17
18523	93317	2012129	13
18524	1426830	588301	12
18525	849426	825381	3
18526	989273	641274	8
18527	514091	1023653	9
18528	508928	1253560	17
18529	441605	1779081	16
18530	422824	2064274	9
18531	192169	1667928	1
18532	271219	914664	15
18533	92595	1999695	17
18534	1048214	442194	10
18535	1872680	298147	11
18536	328537	474809	18
18537	1961308	997143	15
18538	1073399	636346	4
18539	972834	1986201	12
18540	1651494	895116	1
18541	394600	677716	11
18542	1892228	1068477	16
18543	995846	166495	16
18544	1967333	645459	20
18545	1044005	2003076	7
18546	629388	1285691	1
18547	1931753	1277277	18
18548	387594	389014	16
18549	1494991	1081407	11
18550	1647316	78589	17
18551	1259893	1524068	3
18552	1443767	945564	13
18553	1447159	1500553	5
18554	300253	2013022	19
18555	91223	640272	10
18556	1928205	223757	9
18557	801529	147994	12
18558	1929145	1166649	17
18559	191406	215941	8
18560	714985	24904	10
18561	1335897	1758261	20
18562	89094	51869	2
18563	684332	130683	2
18564	557014	620000	13
18565	944388	1670648	19
18566	911085	23586	1
18567	1477061	120077	16
18568	1557756	384587	2
18569	960919	141925	11
18570	2008760	190804	19
18571	229297	349942	6
18572	230930	1210434	13
18573	728613	458262	11
18574	796077	1985977	8
18575	1948644	1709082	18
18576	32169	1570924	3
18577	1703608	1231542	9
18578	268873	80520	12
18579	1578415	1698797	15
18580	1376023	594109	7
18581	322574	1311822	4
18582	1633002	48905	17
18583	1124090	2057239	20
18584	1895893	1881983	3
18585	471528	863227	11
18586	760228	157199	16
18587	1322740	1351726	7
18588	1279819	283220	19
18589	299297	1386157	1
18590	1538241	1506101	18
18591	1085790	885742	17
18592	160355	1814608	11
18593	800477	1516821	16
18594	149103	1685000	17
18595	1022644	882352	4
18596	1977029	449966	9
18597	204754	740584	20
18598	1778356	1653107	10
18599	367630	1197540	13
18600	1889167	1600424	14
18601	274984	1973908	19
18602	57770	367678	18
18603	2099843	765845	16
18604	291706	461884	14
18605	1498634	1396853	7
18606	1442870	681962	5
18607	37867	523578	4
18608	1384345	1794998	4
18609	1713325	1656595	19
18610	955865	480400	11
18611	1823267	1318149	6
18612	1736396	1209117	1
18613	868259	532891	1
18614	1157180	1778763	7
18615	171436	457253	16
18616	589643	1064097	4
18617	903270	534930	1
18618	1349077	1795784	10
18619	1819232	121427	15
18620	1466408	1888182	5
18621	1043513	1330998	8
18622	2009705	1940432	6
18623	1432056	650461	17
18624	1232724	1900729	14
18625	1256745	16124	4
18626	905429	339802	8
18627	277080	1324020	15
18628	989637	1706095	4
18629	1011600	1601595	1
18630	395789	631044	6
18631	133125	2098753	10
18632	1946414	746064	1
18633	634953	1912753	2
18634	1669430	1369609	11
18635	74653	166934	18
18636	1664697	2041989	3
18637	1829932	630195	13
18638	1919974	344191	20
18639	1042640	609547	4
18640	2036169	35866	19
18641	7097	1384335	8
18642	1825236	703040	17
18643	55667	1783983	18
18644	1270489	349734	17
18645	672642	1673904	1
18646	1514646	64918	1
18647	1511687	505003	18
18648	832440	1802070	19
18649	52526	418765	2
18650	1029549	1967597	14
18651	1073832	703541	4
18652	1960637	1105742	2
18653	1456869	1600347	13
18654	1771824	1668689	19
18655	786861	1342429	19
18656	598495	1663437	17
18657	442520	1570008	4
18658	1284258	601875	17
18659	1183017	1802833	2
18660	743363	1878258	4
18661	1885266	1992205	6
18662	129984	2073413	13
18663	265538	1943133	3
18664	1522026	1323544	6
18665	1926122	1101127	14
18666	948942	1302460	19
18667	1538290	1699988	15
18668	120959	1239258	7
18669	865212	253945	11
18670	1853063	542650	1
18671	955742	1016713	1
18672	511210	1286304	2
18673	454146	1028935	1
18674	1480448	1790930	13
18675	1012826	332258	16
18676	449430	1795424	8
18677	713862	371223	1
18678	463199	1989245	8
18679	1247607	646617	10
18680	1398622	393584	4
18681	1891490	62158	7
18682	179567	1466740	16
18683	986340	130887	20
18684	1321661	1973553	15
18685	544253	1749021	2
18686	1582102	1550585	2
18687	106650	296448	17
18688	392215	712817	17
18689	846969	1397602	4
18690	252939	1541266	12
18691	632528	630408	13
18692	684444	1967631	18
18693	1394043	77463	19
18694	1041654	1006749	3
18695	1977442	1729201	2
18696	1334145	851037	17
18697	677908	1538786	20
18698	278219	1605597	8
18699	1333049	964103	6
18700	1186787	241909	10
18701	1484074	236529	18
18702	909160	50174	16
18703	1361930	1012930	17
18704	1808532	71494	14
18705	2014064	2042715	12
18706	545706	1577587	4
18707	262379	597580	14
18708	629225	411514	2
18709	749690	1550540	15
18710	1581103	1980985	17
18711	92856	1660382	15
18712	2017108	1184843	4
18713	312239	740234	18
18714	465425	2074481	2
18715	1815039	1877173	1
18716	185073	615401	5
18717	1036113	372148	11
18718	1824155	2044893	10
18719	1456681	1055905	5
18720	673300	1048447	4
18721	395145	1925811	14
18722	825675	902313	9
18723	311610	2044005	8
18724	617235	1882470	14
18725	1021750	22884	1
18726	820548	1062147	3
18727	1616299	1492313	9
18728	990790	1799098	3
18729	1856230	154690	9
18730	440849	874068	17
18731	1342925	139218	10
18732	1876751	873291	6
18733	1263465	872417	9
18734	1877291	1629499	18
18735	137446	434960	20
18736	833764	918087	15
18737	41409	389951	12
18738	1199088	1315542	7
18739	1875047	156282	19
18740	762554	2020443	15
18741	568009	1913700	8
18742	517171	866077	11
18743	863098	2046224	14
18744	1180345	1607411	6
18745	358461	572050	8
18746	83779	507668	8
18747	1408633	1759705	8
18748	540416	1130412	18
18749	517864	1097836	4
18750	552290	157056	1
18751	118006	484208	18
18752	1227371	1774399	12
18753	1728075	368165	7
18754	1755217	985681	9
18755	762083	1581856	13
18756	254411	48545	18
18757	231016	1908885	11
18758	58538	1224688	16
18759	631198	1760397	3
18760	1173938	556605	4
18761	1514609	992614	8
18762	1810710	1924516	18
18763	201350	662986	5
18764	935970	180479	16
18765	290618	645904	16
18766	1105780	256182	3
18767	833498	1319846	3
18768	1442159	1844837	2
18769	1516611	912865	17
18770	1854408	1188351	9
18771	1512076	1252500	7
18772	1661043	270336	19
18773	356515	1085290	8
18774	1138053	1188045	2
18775	69599	1514832	9
18776	1574577	474565	7
18777	1551993	1491379	7
18778	223623	832342	7
18779	942656	1240046	15
18780	246876	224045	19
18781	1521418	2030188	17
18782	525529	626944	8
18783	1945265	741834	13
18784	1366432	197176	12
18785	1047741	516781	4
18786	84077	698450	3
18787	1422650	882668	7
18788	66299	1518057	19
18789	587059	126459	8
18790	330254	1913499	16
18791	1440749	1964602	10
18792	676842	356610	10
18793	2006220	7166	8
18794	1885055	1454715	14
18795	1759926	632408	8
18796	1653026	1717074	9
18797	579106	1560210	20
18798	1356036	373473	14
18799	104304	686521	13
18800	832322	1863283	1
18801	540972	217960	12
18802	144352	628192	6
18803	1519406	2071136	15
18804	1960464	256540	14
18805	508333	1849432	4
18806	200722	48779	15
18807	1287279	1565325	19
18808	98840	1230638	17
18809	833485	802342	13
18810	1811691	1581522	11
18811	812414	150288	8
18812	1012297	1801104	10
18813	1115235	1877161	9
18814	2077226	1158049	14
18815	1497990	91806	4
18816	124554	900759	6
18817	794765	1520955	10
18818	1847299	1340493	12
18819	1694137	1301893	1
18820	327046	954603	16
18821	258789	47333	12
18822	1960584	1375923	14
18823	227199	138247	13
18824	1676405	852580	18
18825	819903	98501	13
18826	397873	461723	5
18827	2030113	3343	12
18828	1594287	1923919	3
18829	307541	218309	2
18830	1276808	524331	9
18831	1963738	1070919	17
18832	1041825	1039363	9
18833	1861109	1779057	1
18834	332038	1585969	17
18835	209454	1394470	20
18836	1179733	423193	4
18837	783014	644584	11
18838	1129004	1472942	11
18839	1690406	1270764	12
18840	533980	999115	4
18841	1099736	503453	16
18842	426620	406130	20
18843	1025348	307249	4
18844	1143461	1158640	15
18845	2061806	1583242	7
18846	465272	336235	4
18847	1214250	1225506	14
18848	372888	135151	19
18849	1765070	1952343	19
18850	190639	1596606	1
18851	1163238	755411	6
18852	1235974	335906	15
18853	1081834	403737	18
18854	1944576	236195	19
18855	1964116	452079	18
18856	1219346	1999604	9
18857	1367186	1738922	17
18858	1571713	1097602	19
18859	780247	1770150	13
18860	2055110	1575827	5
18861	1004759	1979915	3
18862	60082	532438	7
18863	906378	470246	16
18864	1017910	1802214	15
18865	1356452	1439704	3
18866	1709749	646858	2
18867	1567016	1461322	6
18868	1532092	1032724	8
18869	94960	2032647	3
18870	2071195	2049980	1
18871	1636285	1078326	2
18872	1392199	1696606	2
18873	1970844	506425	1
18874	674871	392663	11
18875	868741	589204	6
18876	1276850	2083776	19
18877	1088760	1881338	15
18878	445203	253796	20
18879	1801297	1589862	1
18880	1206677	1252918	12
18881	247528	1849296	12
18882	2029490	1832618	18
18883	870922	1544677	6
18884	1014651	1492335	4
18885	1944122	1578322	4
18886	1680311	1528014	7
18887	953216	1441986	8
18888	1187742	1133374	15
18889	1180865	1366700	11
18890	902607	1053491	10
18891	629652	13275	9
18892	582896	213025	1
18893	1473056	444802	19
18894	891990	553017	1
18895	1621511	520449	11
18896	396032	251881	19
18897	90758	712290	10
18898	2037670	1901009	19
18899	1075101	1711373	8
18900	51314	906674	20
18901	322159	1383149	7
18902	1130406	661114	12
18903	913580	1547759	1
18904	254717	1508187	1
18905	1500116	1167926	11
18906	1689458	1686598	19
18907	598040	829651	16
18908	1672279	1330833	2
18909	503320	1397430	19
18910	904399	1321464	15
18911	1194075	290747	16
18912	786029	1183090	1
18913	1301989	173730	14
18914	1161786	837821	18
18915	876169	1687251	2
18916	230094	2024260	9
18917	1948209	1455489	10
18918	327378	503240	3
18919	1913141	940967	2
18920	1970279	559115	10
18921	1169523	1066741	16
18922	1454548	947137	11
18923	509002	1970541	9
18924	2043931	1185111	1
18925	503471	629935	12
18926	635512	1029443	16
18927	1266469	1776955	19
18928	237497	1388978	8
18929	945946	691376	15
18930	1986877	1969962	10
18931	227069	29867	17
18932	919296	569579	7
18933	1064781	1780558	13
18934	252583	1388580	5
18935	1342533	2017249	15
18936	778562	1387160	3
18937	943776	779159	5
18938	554782	1804066	1
18939	24068	557919	5
18940	578359	687020	12
18941	1368584	1156451	10
18942	1852372	1522267	19
18943	615927	311586	9
18944	613178	1804609	8
18945	1049781	1454181	14
18946	1109529	11322	18
18947	287811	1623063	8
18948	770327	651073	17
18949	60851	1560676	4
18950	499466	703480	9
18951	492829	435448	18
18952	1374717	937004	17
18953	1493850	1040388	12
18954	446589	283376	18
18955	867700	537137	9
18956	1809063	1516572	4
18957	1328891	293996	9
18958	1153746	2039463	19
18959	846064	361244	5
18960	1749004	1075265	4
18961	819264	1537936	11
18962	1669586	129039	13
18963	1192211	91337	7
18964	944470	1529836	9
18965	1688478	210703	12
18966	557963	437337	19
18967	978951	468202	5
18968	1456748	1364548	6
18969	247429	2004744	17
18970	83134	811905	11
18971	6097	1666015	11
18972	276553	565156	20
18973	1536629	858913	15
18974	1853729	1336841	8
18975	1387326	95834	9
18976	136573	734891	15
18977	1095328	1105180	11
18978	45759	1773683	2
18979	853383	1998319	9
18980	350219	728311	5
18981	851032	1540468	18
18982	989527	1684011	14
18983	1459202	177660	16
18984	286265	1850142	5
18985	1755072	87885	14
18986	153525	874146	6
18987	1721397	57957	12
18988	1320762	1904221	4
18989	310521	1530710	14
18990	1111642	1459123	1
18991	672330	1516787	19
18992	1527571	1793399	7
18993	252252	590818	4
18994	241101	1966311	2
18995	133606	1156740	13
18996	1838128	69511	13
18997	1520411	1450691	10
18998	2059343	685479	17
18999	793532	559548	15
19000	1723633	1382867	17
19001	1773775	149329	10
19002	375866	166576	11
19003	1363242	58016	5
19004	1565390	1687707	1
19005	951309	663961	7
19006	825859	1842362	2
19007	1920220	1799194	3
19008	50090	199493	15
19009	1650983	1769476	12
19010	1413859	441894	3
19011	507071	799401	1
19012	251675	781026	15
19013	1071194	1435006	1
19014	1280493	1816269	12
19015	1359194	1111561	20
19016	634045	138944	20
19017	638244	1971302	6
19018	70982	2011905	1
19019	857583	1854123	16
19020	824742	704181	14
19021	1902106	81120	2
19022	430734	1287461	12
19023	929427	1420897	20
19024	963209	1573281	2
19025	549061	1029002	8
19026	341229	120213	15
19027	534395	1904469	19
19028	179320	1333567	2
19029	978120	304590	10
19030	1429110	1539837	20
19031	146361	293553	12
19032	750653	40334	10
19033	538954	1742013	8
19034	109332	725076	3
19035	1094183	132311	3
19036	1349737	634055	11
19037	771013	965129	2
19038	585233	1125508	12
19039	566052	924560	8
19040	651641	1009629	6
19041	393825	104881	2
19042	97331	1897332	18
19043	312233	1950555	16
19044	488214	2066189	12
19045	61280	13452	15
19046	1629336	679000	3
19047	283263	85830	15
19048	2007864	1638882	3
19049	886817	1479484	14
19050	936041	923167	9
19051	1462321	273384	8
19052	1958289	1867644	7
19053	1311400	828432	20
19054	2084233	1709068	20
19055	1735534	1340836	18
19056	1696165	766010	6
19057	1587989	1691496	10
19058	320560	466173	5
19059	1669516	37408	17
19060	1550234	541092	13
19061	1035230	1094413	10
19062	2071877	846925	3
19063	1006650	1982412	16
19064	946129	203822	12
19065	600220	522060	6
19066	203058	342397	8
19067	1758628	252061	9
19068	720382	1890399	20
19069	34693	1760546	1
19070	279084	1629755	8
19071	611823	281612	9
19072	1319608	722729	12
19073	42771	1380962	16
19074	859120	1064988	9
19075	494622	2080471	5
19076	1391452	1881994	10
19077	970407	15228	1
19078	384490	1821248	9
19079	1125450	490271	3
19080	284455	983831	13
19081	1072863	1613728	14
19082	1604469	402546	1
19083	781308	734359	11
19084	1737509	452747	15
19085	413806	1974171	12
19086	1275077	1388720	8
19087	1194939	30636	16
19088	665532	276892	20
19089	567812	698795	16
19090	1808705	717848	15
19091	399217	63111	10
19092	1811254	735294	8
19093	1230552	1724728	19
19094	195437	562401	6
19095	811805	1595416	4
19096	470269	253849	9
19097	948979	1799214	20
19098	1043063	1906639	19
19099	593111	950147	13
19100	1645408	2069226	7
19101	435609	1159742	10
19102	529848	764126	6
19103	2048176	1913173	20
19104	1481558	1548148	13
19105	1653166	803553	9
19106	52482	367775	9
19107	1073059	63958	9
19108	2037231	35286	1
19109	2086595	1181723	18
19110	1927070	1027133	5
19111	1611619	1107781	15
